Date,Open,High,Low,Close,Adj Close,Volume
2019-05-08,36150.000000,36450.000000,35950.000000,35950.000000,35950.000000,1136250
2019-05-09,35700.000000,35800.000000,34700.000000,34700.000000,34700.000000,1124788
2019-05-10,34650.000000,35150.000000,34400.000000,35100.000000,35100.000000,1979112
2019-05-13,34950.000000,35050.000000,34450.000000,34650.000000,34650.000000,999760
2019-05-14,33850.000000,34800.000000,33850.000000,34400.000000,34400.000000,1180044
2019-05-15,34800.000000,35100.000000,34550.000000,34550.000000,34550.000000,1226441
2019-05-16,34650.000000,34700.000000,33550.000000,33550.000000,33550.000000,1222704
2019-05-17,34100.000000,34450.000000,33000.000000,33000.000000,33000.000000,1295494
2019-05-20,33200.000000,33950.000000,33150.000000,33700.000000,33700.000000,1132816
2019-05-21,34000.000000,35700.000000,33950.000000,34800.000000,34800.000000,1717035
2019-05-22,35000.000000,35100.000000,34200.000000,35000.000000,35000.000000,940190
2019-05-23,34900.000000,35300.000000,34650.000000,35300.000000,35300.000000,1114890
2019-05-24,34950.000000,35200.000000,34250.000000,34250.000000,34250.000000,709398
2019-05-27,34150.000000,34500.000000,34000.000000,34250.000000,34250.000000,558669
2019-05-28,34050.000000,34650.000000,33800.000000,33900.000000,33900.000000,4397225
2019-05-29,33400.000000,33800.000000,33100.000000,33450.000000,33450.000000,1794255
2019-05-30,33650.000000,34650.000000,33650.000000,34450.000000,34450.000000,1250004
2019-05-31,34800.000000,34900.000000,34350.000000,34800.000000,34800.000000,2215173
2019-06-03,35000.000000,35900.000000,34950.000000,35900.000000,35900.000000,1475855
2019-06-04,35400.000000,35650.000000,35150.000000,35650.000000,35650.000000,881135
2019-06-05,36150.000000,36550.000000,35850.000000,36050.000000,36050.000000,2009572
2019-06-07,35800.000000,36350.000000,35700.000000,36250.000000,36250.000000,1420090
2019-06-10,36550.000000,36800.000000,36100.000000,36800.000000,36800.000000,1279168
2019-06-11,36850.000000,36900.000000,36400.000000,36850.000000,36850.000000,1073643
2019-06-12,36800.000000,36850.000000,36150.000000,36750.000000,36750.000000,1527004
2019-06-13,36500.000000,36600.000000,35750.000000,36200.000000,36200.000000,1988984
2019-06-14,36250.000000,36400.000000,35900.000000,36300.000000,36300.000000,1254622
2019-06-17,36250.000000,36250.000000,35500.000000,35650.000000,35650.000000,1402138
2019-06-18,35500.000000,36400.000000,35300.000000,36400.000000,36400.000000,1384814
2019-06-19,37000.000000,37150.000000,36600.000000,37050.000000,37050.000000,1130239
2019-06-20,37050.000000,37650.000000,36600.000000,37650.000000,37650.000000,1887412
2019-06-21,37650.000000,37750.000000,37400.000000,37450.000000,37450.000000,2893202
2019-06-24,37500.000000,37650.000000,37050.000000,37550.000000,37550.000000,741107
2019-06-25,37200.000000,37750.000000,37200.000000,37450.000000,37450.000000,1191421
2019-06-26,37500.000000,37900.000000,37450.000000,37900.000000,37900.000000,1084885
2019-06-27,37600.000000,38150.000000,37600.000000,38000.000000,38000.000000,1399856
2019-06-28,38150.000000,38450.000000,38050.000000,38250.000000,38250.000000,1603604
2019-07-01,38300.000000,38500.000000,38000.000000,38350.000000,38350.000000,836761
2019-07-02,37950.000000,38350.000000,37600.000000,38150.000000,38150.000000,746740
2019-07-03,37400.000000,38050.000000,37400.000000,37800.000000,37800.000000,1182527
2019-07-04,37500.000000,38150.000000,37500.000000,38000.000000,38000.000000,475720
2019-07-05,38000.000000,38000.000000,37150.000000,37350.000000,37350.000000,637309
2019-07-08,36800.000000,36850.000000,36350.000000,36750.000000,36750.000000,659187
2019-07-09,36550.000000,37300.000000,36550.000000,37300.000000,37300.000000,794892
2019-07-10,37400.000000,37950.000000,37400.000000,37850.000000,37850.000000,863345
2019-07-11,38250.000000,38550.000000,38250.000000,38500.000000,38500.000000,782851
2019-07-12,38550.000000,38600.000000,38050.000000,38400.000000,38400.000000,749296
2019-07-15,38200.000000,38650.000000,38150.000000,38500.000000,38500.000000,488328
2019-07-16,38050.000000,38500.000000,38050.000000,38350.000000,38350.000000,814095
2019-07-17,37800.000000,38000.000000,37600.000000,37950.000000,37950.000000,733582
2019-07-18,37950.000000,38050.000000,37650.000000,37750.000000,37750.000000,292829
2019-07-19,38250.000000,38700.000000,38100.000000,38500.000000,38500.000000,720571
2019-07-22,38550.000000,38800.000000,38350.000000,38550.000000,38550.000000,580156
2019-07-23,38800.000000,39100.000000,38650.000000,38850.000000,38850.000000,718160
2019-07-24,38600.000000,38800.000000,37650.000000,37700.000000,37700.000000,1302658
2019-07-25,38400.000000,38900.000000,38200.000000,38600.000000,38600.000000,1106596
2019-07-26,38500.000000,38800.000000,38000.000000,38600.000000,38600.000000,1109660
2019-07-29,38600.000000,38600.000000,37900.000000,38100.000000,38100.000000,823962
2019-07-30,38100.000000,38400.000000,37500.000000,38050.000000,38050.000000,557174
2019-07-31,37750.000000,38050.000000,36850.000000,37000.000000,37000.000000,1729492
2019-08-01,36500.000000,37000.000000,36450.000000,36600.000000,36600.000000,1624129
2019-08-02,35950.000000,36800.000000,35950.000000,36000.000000,36000.000000,1707816
2019-08-05,35950.000000,36100.000000,35450.000000,35800.000000,35800.000000,1506671
2019-08-06,34500.000000,35800.000000,34500.000000,35450.000000,35450.000000,1873809
2019-08-07,35750.000000,35950.000000,35550.000000,35550.000000,35550.000000,1421097
2019-08-08,35750.000000,35900.000000,35350.000000,35400.000000,35400.000000,1276726
2019-08-09,35700.000000,35900.000000,35500.000000,35500.000000,35500.000000,851946
2019-08-12,36250.000000,36250.000000,35800.000000,35800.000000,35800.000000,425875
2019-08-13,36000.000000,36000.000000,35500.000000,35500.000000,35500.000000,1104126
2019-08-14,36000.000000,36400.000000,35800.000000,35850.000000,35850.000000,995544
2019-08-16,36400.000000,36400.000000,35600.000000,36350.000000,36350.000000,1022963
2019-08-19,36550.000000,36600.000000,36100.000000,36100.000000,36100.000000,870410
2019-08-20,36650.000000,37150.000000,36100.000000,37050.000000,37050.000000,2139235
2019-08-21,36950.000000,37150.000000,36750.000000,37000.000000,37000.000000,1359053
2019-08-22,37100.000000,37100.000000,36600.000000,36700.000000,36700.000000,1145841
2019-08-23,36350.000000,36600.000000,36300.000000,36350.000000,36350.000000,863221
2019-08-26,35800.000000,36100.000000,35650.000000,35900.000000,35900.000000,1431303
2019-08-27,36000.000000,36550.000000,36000.000000,36400.000000,36400.000000,1793089
2019-08-28,36550.000000,36650.000000,36350.000000,36450.000000,36450.000000,691217
2019-08-29,36450.000000,36650.000000,36000.000000,36000.000000,36000.000000,1200568
2019-08-30,36200.000000,37050.000000,36200.000000,36850.000000,36850.000000,1334135
2019-09-02,36900.000000,37100.000000,36400.000000,36400.000000,36400.000000,395516
2019-09-03,36350.000000,36400.000000,36000.000000,36200.000000,36200.000000,1351316
2019-09-04,36050.000000,36700.000000,35950.000000,36700.000000,36700.000000,809171
2019-09-05,36950.000000,38300.000000,36950.000000,38150.000000,38150.000000,1279528
2019-09-06,38600.000000,38750.000000,38350.000000,38550.000000,38550.000000,653390
2019-09-09,38750.000000,39150.000000,38700.000000,39100.000000,39100.000000,758639
2019-09-10,38900.000000,39200.000000,38900.000000,39150.000000,39150.000000,1268271
2019-09-11,39200.000000,39400.000000,39050.000000,39200.000000,39200.000000,866301
2019-09-16,39750.000000,39750.000000,38700.000000,39100.000000,39100.000000,1610981
2019-09-17,39200.000000,39250.000000,38800.000000,39200.000000,39200.000000,1195914
2019-09-18,39100.000000,39850.000000,39050.000000,39850.000000,39850.000000,1224943
2019-09-19,39800.000000,40850.000000,39700.000000,40550.000000,40550.000000,1545963
2019-09-20,40600.000000,40950.000000,40550.000000,40950.000000,40950.000000,2815902
2019-09-23,40850.000000,40950.000000,40550.000000,40750.000000,40750.000000,952559
2019-09-24,40500.000000,40700.000000,40150.000000,40700.000000,40700.000000,1219310
2019-09-25,40000.000000,40400.000000,40000.000000,40200.000000,40200.000000,1334686
2019-09-26,40250.000000,40450.000000,40100.000000,40200.000000,40200.000000,1521424
2019-09-27,39600.000000,39850.000000,39300.000000,39300.000000,39300.000000,1117856
2019-09-30,39000.000000,39850.000000,38900.000000,39500.000000,39500.000000,2243443
2019-10-01,39700.000000,39850.000000,39300.000000,39500.000000,39500.000000,949993
2019-10-02,38900.000000,39100.000000,38800.000000,38900.000000,38900.000000,1349938
2019-10-04,38450.000000,39800.000000,38400.000000,39100.000000,39100.000000,2465552
2019-10-07,39500.000000,39800.000000,38950.000000,39000.000000,39000.000000,310783
2019-10-08,39250.000000,39800.000000,39000.000000,39650.000000,39650.000000,643953
2019-10-10,39400.000000,39850.000000,39050.000000,39650.000000,39650.000000,1540954
2019-10-11,39950.000000,40150.000000,39650.000000,40000.000000,40000.000000,934708
2019-10-14,40700.000000,40950.000000,40500.000000,40600.000000,40600.000000,1187934
2019-10-15,40600.000000,40750.000000,40450.000000,40600.000000,40600.000000,920522
2019-10-16,40700.000000,41100.000000,40700.000000,41100.000000,41100.000000,1720313
2019-10-17,40650.000000,41000.000000,40600.000000,40900.000000,40900.000000,1141410
2019-10-18,40700.000000,41000.000000,40200.000000,40300.000000,40300.000000,1786920
2019-10-21,40300.000000,40650.000000,40300.000000,40600.000000,40600.000000,566652
2019-10-22,40800.000000,41500.000000,40700.000000,41500.000000,41500.000000,1531234
2019-10-23,41250.000000,41500.000000,41050.000000,41400.000000,41400.000000,1066921
2019-10-24,41800.000000,41950.000000,41150.000000,41650.000000,41650.000000,1044017
2019-10-25,41300.000000,41650.000000,41100.000000,41450.000000,41450.000000,1126319
2019-10-28,41450.000000,41650.000000,41300.000000,41400.000000,41400.000000,700553
2019-10-29,41500.000000,41650.000000,40900.000000,41000.000000,41000.000000,1233212
2019-10-30,40850.000000,41100.000000,40500.000000,41100.000000,41100.000000,815073
2019-10-31,41300.000000,41650.000000,40750.000000,41050.000000,41050.000000,1209593
2019-11-01,41300.000000,42000.000000,41050.000000,42000.000000,42000.000000,1003590
2019-11-04,42000.000000,43000.000000,41900.000000,43000.000000,43000.000000,1554596
2019-11-05,43000.000000,43600.000000,42850.000000,43600.000000,43600.000000,1889256
2019-11-06,43250.000000,44000.000000,43250.000000,43600.000000,43600.000000,1278143
2019-11-07,43500.000000,43550.000000,43100.000000,43500.000000,43500.000000,998055
2019-11-08,43600.000000,43750.000000,42150.000000,42600.000000,42600.000000,1403874
2019-11-11,42700.000000,42700.000000,42200.000000,42400.000000,42400.000000,1184839
2019-11-12,42500.000000,42800.000000,42200.000000,42800.000000,42800.000000,861066
2019-11-13,42400.000000,42700.000000,42400.000000,42700.000000,42700.000000,499397
2019-11-14,null,null,null,null,null,null
2019-11-15,42350.000000,43150.000000,42350.000000,43100.000000,43100.000000,1492581
2019-11-18,42800.000000,43200.000000,42800.000000,42950.000000,42950.000000,1578051
2019-11-19,42850.000000,43050.000000,42350.000000,43050.000000,43050.000000,1192981
2019-11-20,42750.000000,43100.000000,42100.000000,42350.000000,42350.000000,1066683
2019-11-21,41900.000000,42150.000000,41000.000000,41100.000000,41100.000000,1236496
2019-11-22,41250.000000,41800.000000,41200.000000,41650.000000,41650.000000,1081731
2019-11-25,41950.000000,42700.000000,41950.000000,42050.000000,42050.000000,1359949
2019-11-26,42400.000000,42900.000000,42300.000000,42300.000000,42300.000000,4426145
2019-11-27,42000.000000,42350.000000,41950.000000,42250.000000,42250.000000,1407280
2019-11-28,41850.000000,42100.000000,41650.000000,41700.000000,41700.000000,1064367
2019-11-29,41600.000000,41700.000000,40500.000000,40850.000000,40850.000000,1452647
2019-12-02,41150.000000,41500.000000,41100.000000,41300.000000,41300.000000,654720
2019-12-03,41050.000000,41200.000000,40750.000000,41100.000000,41100.000000,1058152
2019-12-04,40950.000000,40950.000000,40350.000000,40900.000000,40900.000000,1347956
2019-12-05,41200.000000,41500.000000,40800.000000,40900.000000,40900.000000,1236208
2019-12-06,41350.000000,41850.000000,41100.000000,41750.000000,41750.000000,1233398
2019-12-09,41900.000000,42200.000000,41750.000000,41900.000000,41900.000000,1021251
2019-12-10,41900.000000,42250.000000,41650.000000,42000.000000,42000.000000,735751
2019-12-11,42350.000000,42350.000000,42100.000000,42200.000000,42200.000000,750327
2019-12-12,42550.000000,43600.000000,42550.000000,43600.000000,43600.000000,1714165
2019-12-13,44300.000000,44900.000000,44050.000000,44900.000000,44900.000000,2534594
2019-12-16,44900.000000,45100.000000,44550.000000,45000.000000,45000.000000,1851324
2019-12-17,46000.000000,46600.000000,45450.000000,46500.000000,46500.000000,2426141
2019-12-18,46500.000000,46950.000000,46050.000000,46700.000000,46700.000000,2691398
2019-12-19,45950.000000,46900.000000,45700.000000,45750.000000,45750.000000,3214033
2019-12-20,45650.000000,45800.000000,45000.000000,45150.000000,45150.000000,2658532
2019-12-23,45450.000000,45850.000000,44850.000000,45100.000000,45100.000000,1268063
2019-12-24,45100.000000,45350.000000,44900.000000,44900.000000,44900.000000,987529
2019-12-26,45000.000000,45300.000000,44700.000000,45300.000000,45300.000000,1119201
2019-12-27,45400.000000,46200.000000,45300.000000,45700.000000,45700.000000,1400514
2019-12-30,45600.000000,45850.000000,45400.000000,45400.000000,45400.000000,1913850
2020-01-02,45750.000000,45950.000000,45150.000000,45600.000000,45600.000000,1512362
2020-01-03,46150.000000,46600.000000,45350.000000,45650.000000,45650.000000,1892001
2020-01-06,44950.000000,45700.000000,44700.000000,45700.000000,45700.000000,1212706
2020-01-07,45800.000000,46600.000000,45750.000000,46300.000000,46300.000000,1655637
2020-01-08,46400.000000,47500.000000,45900.000000,46700.000000,46700.000000,3625223
2020-01-09,48000.000000,48500.000000,47300.000000,48400.000000,48400.000000,2643434
2020-01-10,48750.000000,49300.000000,48000.000000,48550.000000,48550.000000,2342259
2020-01-13,48850.000000,49500.000000,48450.000000,49500.000000,49500.000000,2297331
2020-01-14,49600.000000,50600.000000,49500.000000,49750.000000,49750.000000,3776068
2020-01-15,49100.000000,49700.000000,49000.000000,49250.000000,49250.000000,3151318
2020-01-16,48750.000000,50500.000000,48700.000000,50400.000000,50400.000000,1734748
2020-01-17,50700.000000,51200.000000,50400.000000,50900.000000,50900.000000,2192507
2020-01-20,51100.000000,52500.000000,51000.000000,52200.000000,52200.000000,3405491
2020-01-21,51600.000000,52100.000000,51000.000000,51000.000000,51000.000000,2591716
2020-01-22,50300.000000,51900.000000,50300.000000,51100.000000,51100.000000,2775348
2020-01-23,51600.000000,51700.000000,50000.000000,50300.000000,50300.000000,2419343
2020-01-28,48400.000000,49200.000000,48300.000000,49100.000000,49100.000000,3157911
2020-01-29,49750.000000,50200.000000,49450.000000,49600.000000,49600.000000,2066704
2020-01-30,49500.000000,49550.000000,47950.000000,47950.000000,47950.000000,2526970
2020-01-31,48000.000000,49000.000000,47500.000000,47500.000000,47500.000000,2976123
2020-02-03,46700.000000,48400.000000,46500.000000,47750.000000,47750.000000,2541142
2020-02-04,48300.000000,49800.000000,47900.000000,49650.000000,49650.000000,2804961
2020-02-05,51300.000000,51400.000000,49800.000000,50700.000000,50700.000000,2396249
2020-02-06,51000.000000,51300.000000,50600.000000,51300.000000,51300.000000,2322521
2020-02-07,51300.000000,51600.000000,50700.000000,51200.000000,51200.000000,1991501
2020-02-10,50300.000000,51000.000000,50100.000000,51000.000000,51000.000000,1900584
2020-02-11,51000.000000,51600.000000,51000.000000,51000.000000,51000.000000,2090150
2020-02-12,51200.000000,51400.000000,50500.000000,50900.000000,50900.000000,1951794
2020-02-13,51400.000000,51900.000000,51100.000000,51400.000000,51400.000000,2076607
2020-02-14,51600.000000,52800.000000,51400.000000,52700.000000,52700.000000,3009997
2020-02-17,52900.000000,53000.000000,52500.000000,52500.000000,52500.000000,2330946
2020-02-18,52100.000000,52300.000000,51000.000000,51000.000000,51000.000000,2581442
2020-02-19,50700.000000,51500.000000,50000.000000,51100.000000,51100.000000,2681487
2020-02-20,51400.000000,51800.000000,50900.000000,50900.000000,50900.000000,1875311
